Unnamed: 0.1,Unnamed: 0,Text Blocks,Timestamp,Category,Company,Stock
632,632,"According to the objective laws of the pre-research generation, development generation, and mass production generation, the launch of the blade battery and the mass production of the ""Han"" car family can only represent the highest development of BYD's power battery, electric drive subsystem and model platform around 2018. techinque level.",2020-03-03,technical_innovation,ev_all,EV
633,633,The drifting Audi e-tron S has a total of three motors with a maximum power of 370 kW and a maximum torque of 973 Nm.,2020-03-08,product,ev_all,EV
634,634,The Ministry of Industry and Information Technology interviewed Tesla,2020-03-10,public_relations,ev_all,EV
635,635,"According to BYD's announcement on March 10, the Finance Bureau of Xi'an High-tech Zone will allocate 1.983 billion yuan to BYD. The name of the fund is the central financial subsidy for the promotion and application of new energy vehicles in 2018. As of the announcement date, 1 billion yuan has been allocated to the account. According to the announcement on March 2, BYD has also recently received 1.342 billion yuan in central financial subsidies for the promotion and application of new energy vehicles in 2017 from the Shenzhen Pingshan District Finance Bureau. Since the beginning of 2020, the national new energy vehicle promotion subsidy funds have begun to be liquidated. In addition to BYD, Yutong Bus, Dongfeng Motor, Beiqi Foton, etc. have also received subsidy funds one after another.",2020-03-11,macroeconomics,ev_all,EV
636,636,Chinese car owners want to collectively sue Tesla,2020-03-11,public_relations,ev_all,EV
637,637,Tesla is the most valuable industrial company in the United States,2020-03-12,stock,ev_all,EV
638,638,"Some time ago, Jaguar I-Pace and Audi e-tron were suspected to have stopped production due to insufficient production capacity of their supplier LG Chem. It seems that the battery production capacity of CATL and Samsung SDI is relatively stable.",2020-03-13,product,ev_all,EV
639,639,Ideal cars will use BYD batteries to ensure stable battery supply,2020-03-13,sales_marketing,ev_all,EV
640,640,"From CEO He Xiaopeng to the main support of Ali Xiaomi, Xiaopeng G3 does not seem to have any ""car-making background"", which is highly similar to Tesla. The products made by ""Musk's Chinese apprentices"" have no surprising innovations except for the super charging station. It can be said that the price is the only comforting place.",2020-03-15,public_relations,ev_all,EV
641,641,"Kia Motors announced a ""S plan"" to the outside world. It is expected to produce 11 pure electric vehicles in 2025. More details have not yet been disclosed. A pure electric model, the latter will be the first to be available in the US market",2020-03-17,product,ev_all,EV
642,642,Kia also revealed that future new cars will be based on a new electric vehicle platform.,2020-03-17,product,ev_all,EV
643,643,"German high-end luxury custom car brand HOFELE has released a set of official images of the Mercedes-Benz EQC after the company's redesign and modification. The appearance of the new car has only been adjusted in some details. While maintaining the original car design, the interior is only more high-end in terms of materials and craftsmanship.",2020-03-17,product,ev_all,EV
644,644,"Electrification is an important part of Volkswagen's 2025 strategy, and the Audi brand will become the mainstay of Volkswagen Group in China",2020-03-17,public_relations,ev_all,EV
645,645,"Car dealers under the epidemic situation: 30% of the employees return to work on rotation, and the passenger flow is gradually picking up--car-sales decline, which is the most direct terminal retail performance in the current auto market. In order to stabilize operations, more than 80% of stores have resumed work. On March 6, Beijing Youth Daily visited more than a dozen 4S stores, involving Audi",2020-03-18,sales_marketing,ev_all,EV
646,646,"At the Global Smart Car Frontier Summit in June 2018, Wang Chuanfu gave this view: ""Smart cars can only be truly innovative if they are open."" About two years later, BYD's ""open"" strategy began to advance to 2.0",2020-03-18,public_relations,ev_all,EV
647,647,Tesla's California factory ordered to suspend production,2020-03-18,macroeconomics,ev_all,EV
648,648,NIO's net loss of 11.4 billion in 2019,2020-03-19,sales_marketing,ev_all,EV
649,649,"High-performance electric vehicle brand – Polestar delivered Polestar 1 to the first batch of car owners in China with the innovative delivery mode of ""Polestar Home"". At the moment when the epidemic has not yet completely subsided, Polestar provides users with an exclusive ""Polestar home delivery"" delivery service, and the vehicle will be delivered to the location designated by the owner for delivery. Polestar car owners can get their car as soon as possible without going out or waiting.",2020-03-19,user_experiecne,ev_all,EV
650,650,"Production of the Audi e-tron electric SUV has been temporarily discontinued. German and Belgian media reported yesterday: ""Audi confirmed that due to insufficient supply of parts, the production of e-tron has been suspended for four days."" At present, Mercedes-Benz, Hyundai and Jaguar have temporarily suspended production due to battery supply problems of LG Chem.",2020-03-20,product,ev_all,EV
651,651,"Audi announces new energy strategy: 17 new models will be launched in 2020, and sales will increase to 40% within 5 years",2020-03-20,sales_marketing,ev_all,EV
652,652,"Real-time broadcast: BYD H share announcement: Affected by the novel coronavirus pneumonia epidemic, it is difficult for BYD to publish the audited 2019 annual performance announcement before March 31. The board of directors will publish the key data of the 2019 unaudited financial performance on March 31 Announcement, together with audited comparative figures for the same period in 2018.",2020-03-20,macroeconomics,ev_all,EV
653,653,Musk says Tesla may produce ventilators,2020-03-20,public_relations,ev_all,EV
654,654,"Funding has always been the number one problem facing new car-making forces. Automobile is a typical technology and capital-intensive industry, and it is also one of the industries with the lowest survival rate for start-ups. The cash flow crisis that Tesla has experienced is also a huge test that is generally faced in China. Li Auto is no exception. At present, the company still reLi es on external blood transfusion. According to financial data, as of the first half of 2019, Li Auto's operating income was about 5.2776 milLi on yuan, its net profit was about -629 milLi on yuan, its total assets were about 5.842 bilLi on yuan, and its total Li abiLi ties were 931 milLi on yuan.",2020-03-23,stock,ev_all,EV
655,655,"On Monday local time, Polestar, Volvo's electric car division, revealed that despite the spread of the new coronavirus, the company will begin mass production of its pure electric car Polestar 2 at its Luqiao plant in Taizhou, Zhejiang Province from this week... : Volvo Polestar 2 will be mass-produced this week, directly related to the standard Tesla Model 3",2020-03-24,marcoeconomics,ev_all,EV
656,656,Tesla to lay off 75% of U.S. workers,2020-03-27,macroeconomics,ev_all,EV
657,657,Tesla to reopen New York factory to make ventilators,2020-03-27,macroeconomics,ev_all,EV
658,658,VW CEO says no revenue outside China,2020-03-28,sales_marketing,ev_all,EV
659,659,"Kia Motors confirmed that it will launch the mass-produced version of the SUV concept car Imagine in the second half of 2021, internally code-named ""CV"". Technology for brand collaborations.",2020-03-31,product,ev_all,EV
660,660,"Recently, foreign media exposed the renderings of the travel version of Polestar 2 (Polestar 2). Compared with the sedan version that will be made in China at this stage, the travel version is obviously a more practical choice. If it can be put into production in the future , Polestar will provide consumers with a richer choice of models than the Tesla Model 3.",2020-04-01,product,ev_all,EV
661,661,"On the morning of April 30th, at the Li  Auto spring media communication meeting, Li  Auto CEO Li  Xiang said that since the official start of deLi very in December 2019, Li ONE has deLi vered more than 6,500 vehicles, of which this year's Li ONE deLi vered in April exceeded 2600 vehicles.",2020-04-02,public_relations,ev_all,EV
662,662,"BYD's ""2019 Annual Performance Express"" operating income decreased by 1.78% compared with 2018, but net profit decreased by 42.03% compared with the same period last year. The big market is not good, and the auto industry is the worst industry. This report by BYD has already led most of its peers in the industry as a whole.",2020-04-02,sales_marketing,ev_all,EV
